loss,accuracy,val_loss,val_accuracy,precision,recall,f1,auc
0.15117287635803223,0.9420195817947388,0.39097684621810913,0.8933333158493042,0.9016759392579082,0.90103051332709,0.901151145686339,0.9449744341463964
0.1520518958568573,0.9430392384529114,0.3766466975212097,0.8925555348396301,0.9016759392579082,0.90103051332709,0.901151145686339,0.9449744341463964
0.14802107214927673,0.9440784454345703,0.38593536615371704,0.8972222208976746,0.9016759392579082,0.90103051332709,0.901151145686339,0.9449744341463964
0.1468488574028015,0.9453725218772888,0.3512243628501892,0.9002222418785095,0.9016759392579082,0.90103051332709,0.901151145686339,0.9449744341463964
0.15086102485656738,0.9440784454345703,0.3637014627456665,0.8938888907432556,0.9016759392579082,0.90103051332709,0.901151145686339,0.9449744341463964
0.14116941392421722,0.9478235244750977,0.43137750029563904,0.8888888955116272,0.9016759392579082,0.90103051332709,0.901151145686339,0.9449744341463964
0.1394631266593933,0.9480588436126709,0.4039258658885956,0.8960000276565552,0.9016759392579082,0.90103051332709,0.901151145686339,0.9449744341463964
0.14196822047233582,0.9472941160202026,0.4098488390445709,0.8972222208976746,0.9016759392579082,0.90103051332709,0.901151145686339,0.9449744341463964
0.1409153938293457,0.9477646946907043,0.42576998472213745,0.8964444398880005,0.9016759392579082,0.90103051332709,0.901151145686339,0.9449744341463964
0.13379909098148346,0.9496274590492249,0.4072214663028717,0.9003333449363708,0.9016759392579082,0.90103051332709,0.901151145686339,0.9449744341463964
