loss,accuracy,val_loss,val_accuracy,precision,recall,f1,auc
0.19626246392726898,0.9253725409507751,0.3317856192588806,0.8949999809265137,0.9015254051572823,0.900561197022862,0.900857274472288,0.9447146060998819
0.19128042459487915,0.927980363368988,0.3223319351673126,0.8966666460037231,0.9015254051572823,0.900561197022862,0.900857274472288,0.9447146060998819
0.19298651814460754,0.9259215593338013,0.3456527590751648,0.8935555815696716,0.9015254051572823,0.900561197022862,0.900857274472288,0.9447146060998819
0.19041921198368073,0.9271568655967712,0.3080582916736603,0.8974444270133972,0.9015254051572823,0.900561197022862,0.900857274472288,0.9447146060998819
0.1871829479932785,0.9283137321472168,0.3285563588142395,0.9010000228881836,0.9015254051572823,0.900561197022862,0.900857274472288,0.9447146060998819
0.18593131005764008,0.9286078214645386,0.3298901617527008,0.89811110496521,0.9015254051572823,0.900561197022862,0.900857274472288,0.9447146060998819
0.18706239759922028,0.9298823475837708,0.33107641339302063,0.8993333578109741,0.9015254051572823,0.900561197022862,0.900857274472288,0.9447146060998819
0.18368442356586456,0.9307059049606323,0.33601418137550354,0.8970000147819519,0.9015254051572823,0.900561197022862,0.900857274472288,0.9447146060998819
0.17959989607334137,0.9309215545654297,0.32894590497016907,0.89811110496521,0.9015254051572823,0.900561197022862,0.900857274472288,0.9447146060998819
0.1776292771100998,0.9328235387802124,0.345120370388031,0.8965555429458618,0.9015254051572823,0.900561197022862,0.900857274472288,0.9447146060998819
0.17831546068191528,0.9312353134155273,0.3321329355239868,0.8998888731002808,0.9015254051572823,0.900561197022862,0.900857274472288,0.9447146060998819
