loss,accuracy,val_loss,val_accuracy,precision,recall,f1,auc
0.21206161379814148,0.9220980405807495,0.32109326124191284,0.8953333497047424,0.8982388132975039,0.898205268648501,0.8977505836578821,0.9434170021219336
0.2084246724843979,0.92043137550354,0.3156202435493469,0.8934444189071655,0.8982388132975039,0.898205268648501,0.8977505836578821,0.9434170021219336
0.20391225814819336,0.9223725199699402,0.3170824348926544,0.9004444479942322,0.8982388132975039,0.898205268648501,0.8977505836578821,0.9434170021219336
0.2015884667634964,0.9235489964485168,0.3378349542617798,0.8922222256660461,0.8982388132975039,0.898205268648501,0.8977505836578821,0.9434170021219336
0.2013748586177826,0.9236078262329102,0.3301326632499695,0.9002222418785095,0.8982388132975039,0.898205268648501,0.8977505836578821,0.9434170021219336
0.1991121917963028,0.925529420375824,0.3315330445766449,0.8937777876853943,0.8982388132975039,0.898205268648501,0.8977505836578821,0.9434170021219336
0.19538572430610657,0.9270784258842468,0.32440897822380066,0.8965555429458618,0.8982388132975039,0.898205268648501,0.8977505836578821,0.9434170021219336
0.19492720067501068,0.9268039464950562,0.3416461944580078,0.8971111178398132,0.8982388132975039,0.898205268648501,0.8977505836578821,0.9434170021219336
0.19287367165088654,0.9272353053092957,0.3321753144264221,0.9016666412353516,0.8982388132975039,0.898205268648501,0.8977505836578821,0.9434170021219336
0.19224664568901062,0.9282941222190857,0.3315264880657196,0.8958888649940491,0.8982388132975039,0.898205268648501,0.8977505836578821,0.9434170021219336
0.18890731036663055,0.9287450909614563,0.3214602768421173,0.9021111130714417,0.8982388132975039,0.898205268648501,0.8977505836578821,0.9434170021219336
0.18638120591640472,0.9302352666854858,0.33282899856567383,0.8931111097335815,0.8982388132975039,0.898205268648501,0.8977505836578821,0.9434170021219336
0.18524019420146942,0.9290784597396851,0.3350537419319153,0.8932222127914429,0.8982388132975039,0.898205268648501,0.8977505836578821,0.9434170021219336
0.18451561033725739,0.9305490255355835,0.32766643166542053,0.9002222418785095,0.8982388132975039,0.898205268648501,0.8977505836578821,0.9434170021219336
0.17546038329601288,0.9333137273788452,0.36640414595603943,0.8978888988494873,0.8982388132975039,0.898205268648501,0.8977505836578821,0.9434170021219336
0.17936159670352936,0.9319999814033508,0.36100518703460693,0.897777795791626,0.8982388132975039,0.898205268648501,0.8977505836578821,0.9434170021219336
