loss,accuracy,val_loss,val_accuracy,precision,recall,f1,auc
0.5739513039588928,0.8059019446372986,0.45099180936813354,0.8375555276870728,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.41448792815208435,0.853176474571228,0.3954531252384186,0.8586666584014893,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.3757733702659607,0.8652156591415405,0.38143831491470337,0.858222246170044,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.3517656922340393,0.8729411959648132,0.36969178915023804,0.8650000095367432,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.3325105607509613,0.8794313669204712,0.3454194664955139,0.8690000176429749,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.3136829137802124,0.8857647180557251,0.3372920751571655,0.8773333430290222,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.30019161105155945,0.8904509544372559,0.3341084420681,0.878777801990509,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.28737542033195496,0.8939607739448547,0.332192599773407,0.8768888711929321,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.2765125334262848,0.8978235125541687,0.3133426308631897,0.8852221965789795,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.2655360996723175,0.9019215703010559,0.31241685152053833,0.8857777714729309,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.25650376081466675,0.905627429485321,0.30854207277297974,0.8859999775886536,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.24781793355941772,0.9088039398193359,0.31149497628211975,0.8848888874053955,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.23777343332767487,0.9125686287879944,0.301252156496048,0.8896666765213013,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.23015156388282776,0.9151372313499451,0.30269625782966614,0.8897777795791626,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.22295330464839935,0.9173529148101807,0.3042646646499634,0.8904444575309753,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.21467319130897522,0.9205882549285889,0.31167587637901306,0.8911111354827881,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.20905856788158417,0.9234117865562439,0.30934417247772217,0.8884444236755371,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
