loss,accuracy,val_loss,val_accuracy,precision,recall,f1,auc
0.5418604612350464,0.8082352876663208,0.42454439401626587,0.8434444665908813,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.41303032636642456,0.851058840751648,0.4671725332736969,0.820555567741394,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.37003615498542786,0.8674117922782898,0.36557626724243164,0.863777756690979,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.3452680706977844,0.8748823404312134,0.3587740659713745,0.8698889017105103,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.32073941826820374,0.8825490474700928,0.3307802975177765,0.8802222013473511,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.30182039737701416,0.8880784511566162,0.32654449343681335,0.8775555491447449,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.28520235419273376,0.8949215412139893,0.3223230540752411,0.8785555362701416,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.27291110157966614,0.8987451195716858,0.31439775228500366,0.8871111273765564,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.25627627968788147,0.9033529162406921,0.3344050943851471,0.8782222270965576,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.2454153448343277,0.9062156677246094,0.30761975049972534,0.8891111016273499,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.23421445488929749,0.9124117493629456,0.31111761927604675,0.8895555734634399,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.22405923902988434,0.9160588383674622,0.30020278692245483,0.8899999856948853,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.20987240970134735,0.9218235015869141,0.32446756958961487,0.8882222175598145,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.2040354460477829,0.9231176376342773,0.3162485361099243,0.8867777585983276,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.19426855444908142,0.9270588159561157,0.30640721321105957,0.8934444189071655,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.18533217906951904,0.9309019446372986,0.2926858067512512,0.8997777700424194,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.17704536020755768,0.9329608082771301,0.30427852272987366,0.8963333368301392,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.16878485679626465,0.9363137483596802,0.30283597111701965,0.8996666669845581,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.1613205224275589,0.9394705891609192,0.31600242853164673,0.8971111178398132,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.15404246747493744,0.9422156810760498,0.31601279973983765,0.894444465637207,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.14763817191123962,0.9457451105117798,0.30292731523513794,0.897777795791626,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.14191682636737823,0.9463725686073303,0.3008555769920349,0.8986666798591614,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.13535799086093903,0.9493333101272583,0.33316054940223694,0.8938888907432556,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.13009068369865417,0.9515098333358765,0.3267304003238678,0.8946666717529297,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.12425441294908524,0.9543333053588867,0.34607163071632385,0.8948888778686523,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.11843831092119217,0.9558431506156921,0.33997151255607605,0.8964444398880005,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.11271941661834717,0.9588235020637512,0.3167417347431183,0.9017778038978577,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.1084093302488327,0.9598627686500549,0.3257521688938141,0.9001111388206482,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.10351645201444626,0.9613921642303467,0.366294801235199,0.8937777876853943,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.09993356466293335,0.9633529186248779,0.33923012018203735,0.9015555381774902,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.09521450102329254,0.9641568660736084,0.3414936661720276,0.9023333191871643,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.0931396409869194,0.9660196304321289,0.3720560371875763,0.890999972820282,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.08610916137695312,0.9686078429222107,0.35128843784332275,0.9005555510520935,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.0857197716832161,0.9680980443954468,0.3530888557434082,0.8998888731002808,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.08018788695335388,0.9708039164543152,0.3531979024410248,0.901888906955719,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.07658625394105911,0.9716863036155701,0.3684479296207428,0.8966666460037231,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.07481464743614197,0.9732353091239929,0.42874759435653687,0.882888913154602,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.07107307016849518,0.9738823771476746,0.3857775926589966,0.89811110496521,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.06762875616550446,0.9754117727279663,0.3909994959831238,0.8946666717529297,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
0.06720568984746933,0.9751176238059998,0.37410372495651245,0.9016666412353516,0.902701618152889,0.9018834598063007,0.9020740675237165,0.9454717025259434
